packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
3,3,preamble,12,5679906,0,0,0,0,31.916755003297293,0.4216802157075001,18.79035504560846,0.862657483401175
3,3,preamble,13,5684002,0,0,0,0,32.49917163756841,0.4784641164459569,18.320229191206668,0.8620765928069951
3,3,preamble,14,5688098,0,0,0,0,32.149790222532026,0.5621434628671489,17.573309788520717,0.8570950800486902
3,3,preamble,15,5692194,0,0,0,0,32.62253941808474,0.6235934574880707,17.1861621447888,0.8494114601944643
3,3,preamble,16,5696290,0,0,0,0,32.94386636249607,0.6835324241236267,16.830154469165343,0.8517246000653539
3,3,preamble,17,5700386,0,0,0,0,32.77392115297207,0.7727481276486585,16.274904431058527,0.8475789004366768
3,3,preamble,18,5704482,0,0,0,0,32.77196908984234,0.7893898978148973,16.182109723367184,0.7867089331227525
3,3,preamble,19,5708578,0,0,0,0,33.00012943534623,1.0615333412998165,14.925820039929015,0.7849537767610099
3,3,preamble,20,5712674,0,0,0,0,33.905563124246974,1.1387800371088037,14.738311164702893,0.7906465458994856
3,3,preamble,21,5716770,0,0,0,0,33.992529082168886,1.250603268399889,14.342639184233688,0.8297750139681586
3,3,preamble,22,5720866,0,0,0,0,34.70399371656183,1.4694482305221883,13.732251657954153,0.8262805559823174
3,3,preamble,23,5724962,0,0,0,0,34.327593360393536,1.6137797332819193,13.27799099906777,0.8175161441162431
3,3,preamble,24,5729058,0,0,0,0,34.19267276205633,1.8262617848946856,12.72370018457311,0.806501386110098
3,3,preamble,25,5733154,0,0,0,0,34.511250403630875,1.9249756880822773,12.535354459752812,0.8043732584976518
3,3,preamble,26,5737250,0,0,0,0,33.811034766400056,2.0263511893680155,12.223437466430344,0.7972109719888276
3,3,preamble,27,5741346,0,0,0,0,34.77064586011938,2.398223597503113,11.613230857820938,0.7896756934587857
3,3,preamble,28,5745442,0,0,0,0,34.531861296944136,2.5084331317612203,11.388174594575704,0.7918266657221608
3,3,preamble,29,5749538,0,0,0,0,33.691226660014586,2.551198702015288,11.207725381700302,0.7783962891405485
3,3,preamble,30,5753634,0,0,0,0,33.22726333973843,2.9034850206018135,10.585749836344199,0.7477606587697364
3,3,preamble,31,5757730,0,0,0,0,33.24642750170473,2.9441027113609017,10.527920277602485,0.7056427711768162
3,3,sync,32,5761826,24,24,24,0,31.92841248079077,3.615534989042369,9.460047566910351,0.6959999688938703
3,3,sync,33,5765922,32,32,32,0,31.021648426612433,3.966876499970997,8.932161917313442,0.7136765701792146
3,3,sfd,34,5770018,4046,-50,,,38.455423363021225,0.12357981937277011,24.93010040843528,0.8879388844230687
3,3,sfd,35,5774114,4046,-50,,,38.61356825346922,0.13620248456586112,24.525549064130786,0.8911462405609272
4,4,preamble,0,7131120,0,0,0,0,37.706534498991594,0.5270629743179518,18.545541109569562,0.8702364823185248
4,4,preamble,1,7135216,0,0,0,0,38.19057704658723,0.4849832495738338,18.962294813327315,0.8731987283927215
4,4,preamble,2,7139312,0,0,0,0,37.95477602112347,0.3473274436642108,20.38527332981332,0.8089799540862415
4,4,preamble,3,7143408,0,0,0,0,38.71194394667295,0.35179635449921565,20.41553645505665,0.8397725706261365
4,4,preamble,4,7147504,0,0,0,0,38.001658600833224,0.26535570924419594,21.559741159221755,0.8818865380482289
